#./ppsd main.7eece6b 2026-07-25 22:22:58 +0200

#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048269,    +81149,    -11782,     75083, +1869, 
1785048270,   +107015,     -9928,     76537, +2040, 
1785048271,   +144369,     -5948,     77845, +2113, 
1785048272,    -75340,     -5395,     77212, +1857, 
1785048273,    +10824,     -3432,     75972, +1718, 
1785048274,    +65610,     -1221,     75889, +1710, 
1785048275,    -48150,     -2100,     76105, +1656, 
1785048276,    -58288,     -3173,     76409, +1593, 
1785048277,    +23980,     -1750,     76048, +1537, 
1785048278,    -67970,     -3035,     76466, +1466, 
1785048279,    +22779,     -4064,     75652, +1639, 
1785048280,    +23955,     -2045,     74625, +1529, 
1785048281,    +67124,      +681,     73901, +1472, 
1785048282,    +24353,       -90,     73383, +1615, 
1785048283,   +198315,     +4063,     76944, +1801, 
1785048284,   +137941,     +7445,     78007, +1871, 
1785048285,    +61451,    +10047,     76964, +1782, 
1785048286,    +62761,    +11412,     77114, +1806, 
1785048287,   +131378,    +13905,     78383, +1920, 
1785048288,    -64434,    +14485,     77649, +1635, 
1785048289,    +14524,    +16544,     75826, +1439, 
1785048290,    +99757,    +18452,     76366, +1502, 
1785048291,    -64493,    +18397,     76425, +1264, 
1785048292,    -70872,    +17617,     77085, +1076, 
1785048293,    -66217,    +17473,     77236, +844, 
1785048294,    +40716,    +17855,     77290, +876, 
1785048295,    +47166,    +19478,     76788, +807, 
1785048296,    -32028,    +20879,     74968, +523, 
1785048297,   +112408,    +22339,     75835, +652, 
1785048298,    +44817,    +24564,     74336, +506, 
1785048299,    -29421,    +23475,     74612, +452, 
1785048300,   +181287,    +25953,     77175, +678, 
1785048301,    -47356,    +24855,     77717, +568, 
1785048302,    +43820,    +24786,     77698, +630, 
1785048303,    +88258,    +24530,     77457, +841, 
#mean (ns), std dev (ns), drift (ppb)
#   +24530,     77457, +841, 
#ESTIMATION +45579ns@+630ppb, stddev 77698ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048304,   +119613,    +27223,     77723, +863, 
1785048305,   +118158,    +30586,     76912, +809, 
1785048306,    -81347,    +31072,     76087, +435, 
1785048307,    -72425,    +30652,     76589, +171, 
1785048308,    -54975,    +30640,     76603,  -79, 
1785048309,   -104419,    +29615,     77973, -377, 
1785048310,    -72155,    +27456,     78857, -469, 
1785048311,   +103535,    +28926,     79391, -386, 
1785048312,    +45221,    +29417,     79393, -385, 
1785048313,    -93735,    +25138,     78516, -339, 
1785048314,    +47548,    +26943,     77665, -445, 
1785048315,     +7029,    +28119,     76766, -615, 
1785048316,    -34220,    +28572,     76303, -841, 
1785048317,    +42262,    +27110,     75102, -662, 
1785048318,    -63899,    +24160,     74908, -648, 
1785048319,     +7734,    +23611,     74897, -643, 
1785048320,   +122535,    +23420,     74625, -335, 
1785048321,   -105028,    +22934,     75366, -665, 
1785048322,   +115734,    +25262,     75902, -615, 
1785048323,   +125564,    +27743,     76553, -558, 
1785048324,    +30428,    +27651,     76546, -541, 
1785048325,    -68015,    +26532,     77422, -715, 
1785048326,    -68528,    +23819,     77667, -735, 
1785048327,   -106968,    +21380,     79294, -886, 
1785048328,    +20491,    +21014,     79242, -854, 
1785048329,   +177891,    +24081,     81460, -686, 
1785048330,    -28586,    +22314,     81355, -672, 
1785048331,    -30018,    +20611,     81291, -663, 
1785048332,    -70804,    +19372,     82079, -813, 
1785048333,   +121904,    +20009,     82721, -573, 
1785048334,   +114127,    +20120,     82845, -308, 
1785048335,   +127498,    +19856,     82469,  +32, 
1785048336,   +118405,    +22884,     82475,  +32, 
1785048337,     +7118,    +22826,     82485,   -8, 
1785048338,    +48100,    +22552,     82370,  +92, 
1785048339,   +123313,    +25231,     82821, +132, 
1785048340,    +43728,    +26825,     82167,  +34, 
1785048341,    +86171,    +27797,     82500, +116, 
1785048342,   -100143,    +27294,     83188, -212, 
1785048343,   -104017,    +25313,     84792, -408, 
1785048344,    -72333,    +23809,     85666, -550, 
1785048345,    -42178,    +22101,     85878, -581, 
1785048346,     +3018,    +21767,     85910, -605, 
1785048347,    +47532,    +19411,     83011, -305, 
1785048348,    -29866,    +16789,     81849, -200, 
1785048349,   +114829,    +17623,     82580,   +8, 
1785048350,    +44695,    +17341,     82454, +114, 
1785048351,   +116760,    +17113,     82153, +427, 
1785048352,    -27682,    +17687,     81701, +241, 
1785048353,   +119586,    +19329,     82686, +383, 
1785048354,    +45241,    +18477,     82123, +540, 
1785048355,    +45962,    +20203,     81511, +457, 
1785048356,    -71823,    +20188,     81527, +188, 
1785048357,    -80453,    +19965,     81786,  -85, 
1785048358,   +124093,    +21268,     82780,  +96, 
1785048359,    -70219,    +19434,     83494,   +2, 
1785048360,   -103264,    +18321,     84658, -251, 
1785048361,   -104765,    +14928,     85178, -289, 
1785048362,    -43236,    +13552,     85398, -328, 
1785048363,    +43550,    +14692,     85302, -349, 
1785048364,    +43888,    +12545,     82733,  -59, 
1785048365,    +43958,    +13972,     82471, -103, 
1785048366,    -37224,    +12706,     82627, -132, 
1785048367,    -31664,    +10832,     82245,  -84, 
1785048368,    +46117,     +9683,     81209, +129, 
#mean (ns), std dev (ns), drift (ppb)
#    +9683,     81209, +129, 
#ESTIMATION +8067ns@-84ppb, stddev 82245ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048369,   +174625,    +10566,     82699, +528, 
1785048370,   +118866,    +13694,     82954, +548, 
1785048371,   +180321,    +17643,     84785, +660, 
1785048372,   +127248,    +20490,     85365, +710, 
1785048373,     +7471,    +22239,     83900, +505, 
1785048374,   +118910,    +25224,     83887, +504, 
1785048375,   +133560,    +25693,     84414, +777, 
1785048376,   -103551,    +23369,     85903, +620, 
1785048377,   -104511,    +23200,     86146, +261, 
1785048378,    -67199,    +21407,     86823, +167, 
1785048379,   -104514,    +19664,     88224,  -36, 
1785048380,    -27868,    +19764,     88166, -185, 
1785048381,     +3742,    +19162,     88142, -175, 
1785048382,    -32744,    +19649,     87761, -373, 
1785048383,      -492,    +19520,     87785, -420, 
1785048384,   +116830,    +19431,     87681, -126, 
1785048385,   +125030,    +23026,     87213, -159, 
1785048386,    +44495,    +21912,     86462,  +10, 
1785048387,    -27011,    +19529,     85658,  +94, 
1785048388,   +120836,    +20941,     86581, +256, 
1785048389,   +118476,    +23855,     86678, +264, 
1785048390,    +55043,    +25786,     85961, +172, 
1785048391,    -65462,    +26434,     85096, -157, 
1785048392,    -58279,    +25204,     85750, -288, 
1785048393,    -71639,    +21305,     84359, -201, 
1785048394,   -103483,    +20134,     85573, -455, 
1785048395,    +44194,    +21294,     85385, -495, 
1785048396,   +110638,    +24129,     85291, -503, 
1785048397,    -73591,    +21074,     85234, -499, 
1785048398,    +24677,    +19677,     84414, -355, 
1785048399,   +120395,    +19566,     84274,  -49, 
1785048400,    +44252,    +18407,     83399, +133, 
1785048401,     +6934,    +18404,     83399, +100, 
1785048402,    +53813,    +18494,     83435, +195, 
1785048403,   +114273,    +18352,     83262, +489, 
1785048404,   +121363,    +19565,     84198, +676, 
1785048405,    -74044,    +17062,     84567, +640, 
1785048406,   +120933,    +20516,     84218, +615, 
1785048407,     +5023,    +22220,     82749, +408, 
1785048408,    +23429,    +23716,     81873, +269, 
1785048409,    +92592,    +25822,     81884, +270, 
1785048410,    -70693,    +24670,     82724,  +97, 
1785048411,   -102800,    +22321,     84186,  -53, 
1785048412,    +11133,    +22962,     83939, -147, 
1785048413,     +5137,    +21248,     83149,  -36, 
1785048414,    +72727,    +21686,     83348,  +73, 
1785048415,    -29853,    +19395,     82706, +140, 
1785048416,     +6876,    +19935,     82506,  +52, 
1785048417,   +114324,    +19853,     82408, +337, 
1785048418,     +8986,    +19287,     82355, +359, 
1785048419,    +77674,    +19782,     82613, +483, 
1785048420,   +108844,    +22605,     82520, +475, 
1785048421,    +46479,    +24588,     81523, +356, 
1785048422,    +62939,    +23633,     80693, +559, 
1785048423,   +123253,    +26656,     80745, +563, 
1785048424,    +63947,    +29268,     79164, +424, 
1785048425,   +115412,    +32709,     78023, +349, 
1785048426,    -67738,    +32326,     78460,  +91, 
1785048427,    -72441,    +30513,     79529,  -44, 
1785048428,   -105688,    +28176,     81308, -220, 
1785048429,   -103942,    +25865,     82938, -387, 
1785048430,    +41454,    +27095,     82570, -459, 
1785048431,   +112446,    +29346,     82906, -423, 
1785048432,    -31447,    +28135,     83224, -486, 
1785048433,    +77420,    +26616,     81374, -197, 
#mean (ns), std dev (ns), drift (ppb)
#   +26616,     81374, -197, 
#ESTIMATION +12103ns@-486ppb, stddev 83224ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048434,    +44735,    +25457,     80564,  -33, 
1785048435,    +42164,    +23299,     78164, +221, 
1785048436,     +4682,    +21384,     77070, +349, 
1785048437,   +113910,    +23047,     77909, +462, 
1785048438,   +112028,    +22939,     77779, +733, 
1785048439,    +23284,    +21216,     76501, +898, 
1785048440,    -47167,    +22097,     75357, +614, 
1785048441,   +115082,    +25528,     74495, +559, 
1785048442,    +64682,    +27589,     73710, +478, 
1785048443,    +60578,    +30168,     71879, +329, 
1785048444,   -106544,    +28939,     73541,  +45, 
1785048445,     +1637,    +28906,     73553,  -32, 
1785048446,    -83042,    +28120,     74485, -285, 
1785048447,    +39473,    +28745,     74409, -311, 
1785048448,   +105951,    +28575,     74216,  -69, 
1785048449,    +37485,    +27207,     73210,  +88, 
1785048450,    -34914,    +25966,     73585,  +24, 
1785048451,   +112358,    +28144,     74053,  +70, 
1785048452,      -154,    +26253,     73188, +167, 
1785048453,    +35171,    +24952,     72257, +317, 
1785048454,    +34407,    +24629,     72166, +375, 
1785048455,     -6022,    +25558,     71367, +197, 
1785048456,   +171953,    +29155,     72861, +283, 
1785048457,    +13608,    +30487,     71760, +111, 
1785048458,   +100245,    +33671,     70225,  +12, 
1785048459,   +170703,    +35647,     72276, +226, 
1785048460,    +21788,    +34259,     71664, +317, 
1785048461,   -117285,    +33576,     72905,  -62, 
1785048462,    -86972,    +31832,     74441, -249, 
1785048463,   -118974,    +28092,     75919, -335, 
1785048464,    -47339,    +26661,     76471, -419, 
1785048465,    +29142,    +27008,     76430, -445, 
1785048466,    +98087,    +27699,     76876, -303, 
1785048467,    -44979,    +25211,     76606, -279, 
1785048468,   +158074,    +25785,     77470,  +56, 
1785048469,    +94851,    +28424,     76890,   +7, 
1785048470,    +23988,    +26909,     75988, +138, 
1785048471,    -10579,    +26665,     76084,  +52, 
1785048472,   +101574,    +27886,     76656, +155, 
1785048473,   +105600,    +28089,     76848, +363, 
1785048474,    +47328,    +29933,     75849, +244, 
1785048475,   -123939,    +29603,     76480, -176, 
1785048476,    +47439,    +30170,     76475, -177, 
1785048477,   -123877,    +28155,     78810, -437, 
1785048478,    -89156,    +25625,     79947, -540, 
1785048479,   -126313,    +24118,     81895, -841, 
1785048480,    +18206,    +24295,     81869, -875, 
1785048481,    -52213,    +21693,     81608, -852, 
1785048482,    -69441,    +20467,     82387, -1002, 
1785048483,   -118055,    +17409,     83850, -1117, 
1785048484,    +19483,    +16013,     83043, -978, 
1785048485,    -23323,    +14922,     83095, -989, 
1785048486,    -73445,    +12791,     83592, -1045, 
1785048487,    -22274,    +10517,     82511, -931, 
1785048488,    +85995,    +10862,     82784, -743, 
1785048489,    -59985,     +8121,     82168, -690, 
1785048490,    +82767,    +10473,     82117, -695, 
1785048491,    -10512,    +11441,     81487, -848, 
1785048492,   -137081,    +10950,     82293, -1237, 
1785048493,    -43181,    +11899,     81291, -1486, 
1785048494,   -105949,     +9596,     82519, -1612, 
1785048495,   -104357,     +6209,     82680, -1623, 
1785048496,   -135124,     +4589,     84427, -1883, 
1785048497,    -22330,     +3030,     83981, -1814, 
1785048498,    +81873,     +3610,     84401, -1638, 
#mean (ns), std dev (ns), drift (ppb)
#    +3610,     84401, -1638, 
#ESTIMATION -56821ns@-1814ppb, stddev 83981ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048499,    -65043,     +1935,     84687, -1680, 
1785048500,    -25747,     +1460,     84756, -1715, 
1785048501,    +14465,       -94,     83565, -1529, 
1785048502,    -20690,     -2168,     82377, -1392, 
1785048503,    -21250,     -2863,     82347, -1382, 
1785048504,    +19342,     -1824,     82198, -1416, 
1785048505,   +155603,     -1191,     83262, -1015, 
1785048506,    -54861,     -3059,     83102, -994, 
1785048507,    -94751,     -5486,     83481, -1032, 
1785048508,    +25130,     -3429,     82568, -1138, 
1785048509,    +21091,     -3125,     82623, -1095, 
1785048510,   -127656,     -3822,     83492, -1393, 
1785048511,   -101221,     -6020,     84183, -1470, 
1785048512,    -98000,     -9207,     83736, -1436, 
1785048513,   -104166,    -11420,     84352, -1503, 
1785048514,    +21796,    -10534,     84399, -1490, 
1785048515,    -51399,    -13093,     83087, -1366, 
1785048516,    -53069,    -13920,     83219, -1405, 
1785048517,    +45171,    -13763,     83322, -1246, 
1785048518,    -17930,    -14581,     83098, -1181, 
1785048519,    -12447,    -14681,     83092, -1165, 
1785048520,    -14524,    -17595,     79641, -887, 
1785048521,    +25982,    -17402,     79733, -778, 
1785048522,    +91102,    -17545,     79527, -446, 
1785048523,    +70142,    -19116,     76691,  -39, 
1785048524,    -94000,    -20925,     77076,  -87, 
1785048525,    +43151,    -18418,     76499, -137, 
1785048526,    -89056,    -18451,     76529, -341, 
1785048527,      -218,    -16595,     75486, -465, 
1785048528,    -87492,    -17223,     75911, -613, 
1785048529,    -88990,    -19068,     76201, -647, 
1785048530,    -86442,    -21952,     75182, -570, 
1785048531,    -13547,    -21461,     75132, -592, 
1785048532,    +28883,    -23479,     71898, -252, 
1785048533,    +20399,    -24643,     70542,  -13, 
1785048534,    -44953,    -25720,     70314,  +30, 
1785048535,     -5658,    -25643,     70333,  +82, 
1785048536,   +105200,    -25586,     70439, +460, 
1785048537,     -6309,    -27335,     68493, +683, 
1785048538,    +36036,    -27511,     68312, +885, 
1785048539,    -59973,    -26512,     67340, +695, 
1785048540,     -1584,    -27278,     66761, +841, 
1785048541,    -40873,    -25981,     65652, +677, 
1785048542,    +51632,    -23781,     65860, +695, 
1785048543,     +1108,    -21790,     64626, +579, 
1785048544,   -113827,    -23853,     65431, +505, 
1785048545,    -74541,    -24202,     65644, +390, 
1785048546,    -73418,    -24264,     65689, +252, 
1785048547,    -81551,    -23694,     65017,  +30, 
1785048548,    -47905,    -24747,     64852,  +59, 
1785048549,    +41114,    -23740,     65373, +156, 
1785048550,    +35053,    -22045,     65470, +167, 
1785048551,    -34296,    -22232,     65488, +149, 
1785048552,   +109906,    -21859,     66180, +500, 
1785048553,    +63635,    -19927,     66850, +567, 
1785048554,   +172714,    -18522,     69918, +998, 
1785048555,    -34054,    -18890,     69937, +987, 
1785048556,    +39424,    -16132,     68671, +895, 
1785048557,   +116557,    -13636,     70550, +1047, 
1785048558,   +215608,     -8611,     75170, +1240, 
1785048559,    -76288,     -8173,     74683, +1000, 
1785048560,    -86826,     -7418,     73616, +697, 
1785048561,    -66238,     -8104,     73961, +590, 
1785048562,    -76947,    -10586,     73557, +625, 
1785048563,    -75985,    -10757,     73698, +450, 
#mean (ns), std dev (ns), drift (ppb)
#   -10757,     73698, +450, 
#ESTIMATION +10039ns@+625ppb, stddev 73557ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048564,      +553,    -10346,     73687, +444, 
1785048565,    -41062,    -11214,     73717, +436, 
1785048566,    +24232,    -10512,     73839, +473, 
1785048567,     +2979,    -10133,     73845, +477, 
1785048568,    -46697,    -11165,     73888, +468, 
1785048569,    -33920,    -14126,     70833, +683, 
1785048570,   +115279,    -11468,     72454, +809, 
1785048571,   +120338,     -8107,     73511, +875, 
1785048572,   +117169,     -6669,     75055, +1106, 
1785048573,   +172230,     -4307,     78252, +1405, 
1785048574,     +1516,     -2289,     76670, +1230, 
1785048575,    +18809,      -414,     75673, +1113, 
1785048576,   +109411,     +2827,     75869, +1126, 
1785048577,   +112724,     +6216,     75858, +1125, 
1785048578,    +21018,     +6204,     75855, +1170, 
1785048579,    -74512,     +5843,     76188, +968, 
1785048580,    -74721,     +5505,     76501, +764, 
1785048581,    -74666,     +3632,     76980, +707, 
1785048582,    +44642,     +4610,     77099, +734, 
1785048583,    -32406,     +4298,     77209, +656, 
1785048584,     +5794,     +4615,     77173, +630, 
1785048585,     +2424,     +4247,     77125, +658, 
1785048586,    +35854,     +3384,     76444, +833, 
1785048587,   +109462,     +3998,     77144, +1086, 
1785048588,   +111812,     +7214,     77283, +1095, 
1785048589,   +114204,     +8324,     78311, +1303, 
1785048590,    -36307,     +9149,     77544, +1094, 
1785048591,   +120434,    +11034,     78769, +1240, 
1785048592,   +115250,    +14202,     78821, +1244, 
1785048593,    +19170,    +15892,     77725, +1098, 
1785048594,    -80546,    +15984,     77605, +806, 
1785048595,    +64168,    +17198,     77744, +832, 
1785048596,   -104778,    +15110,     79207, +673, 
1785048597,    -65479,    +13768,     79840, +565, 
1785048598,     +5644,    +14558,     79500, +466, 
1785048599,    -79079,    +13411,     80321, +301, 
1785048600,    -33226,    +11248,     79672, +370, 
1785048601,    +42148,    +12005,     79732, +388, 
1785048602,     +4276,    +11509,     79679, +413, 
1785048603,   -108167,    +10756,     80588, +134, 
1785048604,    +43064,    +11454,     80673, +162, 
1785048605,   +127892,    +14091,     81687, +252, 
1785048606,     +4967,    +13362,     81555, +295, 
1785048607,   +109140,    +15050,     82411, +415, 
1785048608,    -79644,    +15584,     81670,  +87, 
1785048609,    +38000,    +17342,     80906,  -15, 
1785048610,     +3428,    +18543,     80104, -170, 
1785048611,    +87258,    +21180,     79533, -220, 
1785048612,   -107040,    +20256,     80684, -508, 
1785048613,    -66863,    +18569,     81367, -602, 
1785048614,    -75106,    +16848,     82174, -713, 
1785048615,     +1769,    +17412,     81941, -811, 
1785048616,     -9552,    +15545,     81157, -712, 
1785048617,     +8990,    +14691,     80930, -650, 
1785048618,    -34002,    +11461,     78615, -485, 
1785048619,    +58111,    +12901,     78613, -486, 
1785048620,    +38385,    +12885,     78607, -409, 
1785048621,     +7235,    +11177,     77498, -263, 
1785048622,   -107431,     +6130,     74432, -130, 
1785048623,    -14252,     +7099,     73742, -282, 
1785048624,    +41470,     +9103,     72887, -372, 
1785048625,    +42131,    +10797,     72366, -437, 
1785048626,    +71201,    +13112,     71883, -480, 
1785048627,   +115156,    +16098,     72092, -466, 
1785048628,    +43591,    +16771,     72146, -449, 
#mean (ns), std dev (ns), drift (ppb)
#   +16771,     72146, -449, 
#ESTIMATION +733ns@-466ppb, stddev 72092ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048629,    -70927,    +16304,     72621, -662, 
1785048630,    -66949,    +14879,     73354, -770, 
1785048631,    -74935,    +13662,     74196, -917, 
1785048632,    -72900,    +13252,     74605, -1132, 
1785048633,     +3976,    +13845,     74375, -1215, 
1785048634,    +41782,    +12696,     73344, -1024, 
1785048635,    -32212,    +10313,     72261, -929, 
1785048636,    -26137,     +8073,     71109, -822, 
1785048637,    +49835,     +6161,     68211, -518, 
1785048638,   +114096,     +7920,     69528, -369, 
1785048639,     +4139,     +7691,     69516, -358, 
1785048640,    +43964,     +6668,     68469, -155, 
1785048641,   +117930,     +6750,     68600, +164, 
1785048642,   +109562,     +8133,     69775, +333, 
1785048643,   -107055,     +7625,     70502,  +44, 
1785048644,    +87352,    +10157,     70408,  +37, 
1785048645,    -55021,    +10464,     70074, -184, 
1785048646,   -105604,     +8116,     71415, -300, 
1785048647,    -68741,     +7549,     71885, -471, 
1785048648,   -105819,     +5805,     73269, -638, 
1785048649,    -72684,     +4631,     73922, -756, 
1785048650,    +11698,     +4254,     73822, -699, 
1785048651,     +5291,     +2626,     72604, -541, 
1785048652,      -201,      +876,     71268, -383, 
1785048653,    -28801,     -1359,     69887, -257, 
1785048654,    +46128,       -71,     69992, -240, 
1785048655,    +44179,     -1262,     68542,   +3, 
1785048656,   +115705,     -1255,     68554, +345, 
1785048657,   +118375,      +295,     70127, +548, 
1785048658,    +42861,     +2223,     69563, +489, 
1785048659,   +120121,     +3098,     70696, +751, 
1785048660,    +69596,     +5822,     69828, +687, 
1785048661,    +44762,     +7545,     69399, +637, 
1785048662,   +115717,     +9265,     70703, +790, 
1785048663,   -101859,     +8909,     71211, +498, 
1785048664,    -78126,     +8207,     71851, +310, 
1785048665,   -103901,     +5925,     73065, +199, 
1785048666,    -11708,     +5675,     73098, +171, 
1785048667,    -26538,     +6951,     71780,  -45, 
1785048668,   +114650,     +8069,     72901, +164, 
1785048669,   +117911,     +7913,     72650, +501, 
1785048670,    -36115,     +7271,     72858, +433, 
1785048671,   +115349,     +7368,     73000, +740, 
1785048672,    +10578,     +8778,     72159, +615, 
1785048673,   +171996,    +10872,     74912, +894, 
1785048674,    -29759,    +10353,     75079, +825, 
1785048675,   +119808,    +10862,     75716, +1097, 
1785048676,    +48792,    +13297,     74358, +976, 
1785048677,   +116324,    +16159,     74748, +1006, 
1785048678,    -74136,    +16174,     74729, +739, 
1785048679,    -71362,    +15032,     75508, +592, 
1785048680,   -104442,    +13549,     76917, +383, 
1785048681,    -71791,    +12287,     77652, +253, 
1785048682,    -76611,    +11621,     78236,  +56, 
1785048683,     +8572,    +10847,     78013, +121, 
1785048684,   -106623,     +8581,     79296,   -8, 
1785048685,    -68526,     +7397,     79880, -121, 
1785048686,    +44622,     +9773,     78662, -238, 
1785048687,    -62163,     +9025,     79121, -378, 
1785048688,    -27252,     +7951,     79140, -382, 
1785048689,    +46073,     +8012,     79168, -276, 
1785048690,   +112088,     +8651,     79849,  -32, 
1785048691,    +46677,     +7581,     78851, +182, 
1785048692,    -76994,     +5697,     79416, +113, 
1785048693,    +44503,     +7501,     78957,  +55, 
#mean (ns), std dev (ns), drift (ppb)
#    +7501,     78957,  +55, 
#ESTIMATION +9433ns@+113ppb, stddev 79416ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048694,   +165987,    +11140,     80818, +173, 
1785048695,    -58719,    +11394,     80569,  -56, 
1785048696,     +8455,    +12665,     79856, -186, 
1785048697,    -89856,    +11199,     80873, -346, 
1785048698,    -92050,     +9108,     81795, -450, 
1785048699,    -72321,     +8481,     82269, -629, 
1785048700,    +45502,     +9600,     82278, -627, 
1785048701,     +4784,     +8896,     82121, -574, 
1785048702,    -36463,     +6544,     81211, -483, 
1785048703,    -69179,     +5398,     81760, -596, 
1785048704,    +43725,     +5395,     81759, -483, 
1785048705,    +42371,     +4214,     80646, -262, 
1785048706,    +42474,     +3166,     79685,  -50, 
1785048707,   +170391,     +7501,     81127,  +27, 
1785048708,    +44043,     +6824,     80630, +199, 
1785048709,    -27315,     +7257,     80366,  +57, 
1785048710,     +3492,     +8962,     79081, -116, 
1785048711,    +45758,    +10751,     78589, -179, 
1785048712,    +42379,    +13066,     77272, -306, 
1785048713,   -104203,    +12574,     77925, -603, 
1785048714,    -69514,    +11305,     78598, -723, 
1785048715,   -104963,     +9582,     79929, -900, 
1785048716,    -67454,     +8531,     80500, -1025, 
1785048717,    +42915,     +9652,     80471, -1031, 
1785048718,    +46889,     +9664,     80476, -923, 
1785048719,    -30662,     +8494,     80511, -930, 
1785048720,    +16228,     +6940,     79360, -759, 
1785048721,    +42527,     +5755,     78228, -542, 
1785048722,   +120730,     +6972,     79411, -321, 
1785048723,     +6464,     +5196,     78100, -153, 
1785048724,   +107489,     +5788,     78737,  +90, 
1785048725,     +3369,     +5141,     78582, +144, 
1785048726,    +43957,     +4020,     77483, +365, 
1785048727,   -104742,     +3975,     77546,  +51, 
1785048728,    +59258,     +6121,     77138,   +8, 
1785048729,    +44432,     +8439,     76000, -100, 
1785048730,   +169535,    +11271,     78571, +102, 
1785048731,    -56050,    +10810,     78882,  -51, 
1785048732,    -71787,     +7897,     78428,  -16, 
1785048733,    -75848,     +4869,     77851,  +27, 
1785048734,    +16283,     +5688,     77688,  -18, 
1785048735,    +44917,     +4588,     76602, +202, 
1785048736,    +44187,     +5113,     76758, +268, 
1785048737,    -31221,     +1937,     73895, +464, 
1785048738,    +50333,     +3189,     74028, +487, 
1785048739,    -75370,      +139,     73163, +547, 
1785048740,   +112581,     +1136,     74262, +782, 
1785048741,    +44847,       +19,     73030, +1016, 
1785048742,   -107161,      -497,     73676, +751, 
1785048743,   +112607,     +2378,     74452, +809, 
1785048744,    -76574,     +2813,     73897, +536, 
1785048745,    +38388,     +4535,     73413, +476, 
1785048746,     +4496,     +5802,     72686, +355, 
1785048747,     +2620,     +5709,     72686, +355, 
1785048748,   -110612,     +5647,     72786,  +20, 
1785048749,    -62320,     +5743,     72690, -188, 
1785048750,   -111723,     +3301,     73978, -300, 
1785048751,    -77269,     +3065,     74214, -514, 
1785048752,   +104622,     +5125,     75183, -412, 
1785048753,     -2180,     +4371,     75008, -362, 
1785048754,    -35354,     +2067,     73903, -259, 
1785048755,   +164156,     +3903,     76444,  +41, 
1785048756,   +102915,     +6714,     76729,  +64, 
1785048757,     +2901,     +6064,     76580, +115, 
1785048758,    -36719,     +2897,     74010, +291, 
#mean (ns), std dev (ns), drift (ppb)
#    +2897,     74010, +291, 
#ESTIMATION +9843ns@+115ppb, stddev 76580ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785048759,   +170095,     +6472,     76472, +440, 
1785048760,      -858,     +6326,     76477, +433, 
1785048761,    +42317,     +8392,     75618, +341, 
1785048762,    -75304,     +8653,     75293,  +71, 
1785048763,    +39561,    +10401,     74679,   -5, 
1785048764,   +110761,    +11421,     75606, +192, 
1785048765,    -61541,    +10385,     76151,  +77, 
1785048766,    -80351,     +9699,     76775, -123, 
1785048767,    -39670,    +10160,     76381, -312, 
1785048768,    -38348,     +8878,     76498, -332, 
1785048769,    -12690,     +8017,     76424, -313, 
1785048770,    +36249,     +7920,     76384, -221, 
1785048771,    +37772,     +5848,     73657,  +64, 
1785048772,    -38843,     +4553,     73703,  +56, 
1785048773,     -3817,     +4920,     73600,   -4, 
1785048774,    +38707,     +5470,     73721,  +43, 
1785048775,      -927,     +4741,     73547,  +94, 
1785048776,   +109426,     +5788,     74562, +301, 
1785048777,    +38879,     +8024,     73347, +185, 
1785048778,   +109852,    +10827,     73762, +216, 
1785048779,    +67785,    +13526,     72610, +126, 
1785048780,    +36138,    +15144,     71927,  +38, 
1785048781,   +115016,    +16271,     72927, +224, 
1785048782,    -91196,    +14113,     74041, +114, 
1785048783,    -74977,    +13421,     74671,  -81, 
1785048784,   -113451,    +11395,     76334, -260, 
1785048785,    -85378,     +9396,     77176, -353, 
1785048786,    -43112,     +6836,     76135, -263, 
1785048787,    +35592,     +7291,     76219, -222, 
1785048788,   +106708,     +7279,     76203,  +70, 
1785048789,    -42589,     +6561,     76457,   -7, 
1785048790,   +156892,     +8326,     78607, +265, 
1785048791,   -117766,     +8122,     78920,  -85, 
1785048792,   +163700,     +9754,     81046, +215, 
1785048793,    -43818,     +8375,     81197, +190, 
1785048794,    +28869,     +6177,     78628, +459, 
1785048795,    -11085,     +6880,     78264, +342, 
1785048796,    +64730,     +9013,     77945, +308, 
1785048797,    -87336,     +8833,     78157,  +43, 
1785048798,    +27136,     +9003,     78185,  +80, 
1785048799,    -82572,     +7011,     78876,   +2, 
1785048800,    -81153,     +5053,     79492,  -70, 
1785048801,   -121859,     +3636,     80943, -307, 
1785048802,    -78906,     +1617,     81370, -357, 
1785048803,    -89439,     +1397,     81600, -603, 
1785048804,   -119432,     -2228,     81736, -611, 
1785048805,   +155688,      -496,     83895, -314, 
1785048806,    +28081,     +1617,     82863, -431, 
1785048807,    +30774,      +338,     81747, -224, 
1785048808,    +27195,     +1960,     81225, -300, 
